20230905	넛지헬스케어 주식회사	15	33	0	5	15	38
20230911	넛지헬스케어 주식회사	15	33	0	5	15	38
20230921	넛지헬스케어 주식회사	17	35	0	5	17	40
20231001	넛지헬스케어 주식회사	17	34	0	5	17	39
20231011	넛지헬스케어 주식회사	18	35	0	5	18	40
20231021	넛지헬스케어 주식회사	18	35	0	5	18	40
20231101	넛지헬스케어 주식회사	18	35	1	6	19	41
20231111	넛지헬스케어 주식회사	18	35	1	6	19	41
20231121	넛지헬스케어 주식회사	18	35	1	6	19	41
20231201	넛지헬스케어 주식회사	18	35	1	6	19	41
20231211	넛지헬스케어 주식회사	18	33	1	6	19	39
20231221	넛지헬스케어 주식회사	20	35	1	6	21	41
20240101	넛지헬스케어 주식회사	0	33	0	6	0	39
20240111	넛지헬스케어 주식회사	0	33	0	6	0	39
20240121	넛지헬스케어 주식회사	0	33	0	6	0	39
20240201	넛지헬스케어 주식회사	0	33	0	6	0	39
20240211	넛지헬스케어 주식회사	0	31	0	6	0	37
20240221	넛지헬스케어 주식회사	0	31	0	6	0	37
20240301	넛지헬스케어 주식회사	1	32	0	6	1	38
20240311	넛지헬스케어 주식회사	1	28	1	7	2	35
20240321	넛지헬스케어 주식회사	2	29	1	7	3	36
20240401	넛지헬스케어 주식회사	3	30	1	7	4	37
20240411	넛지헬스케어 주식회사	4	28	1	7	5	35
20240421	넛지헬스케어 주식회사	5	28	1	7	6	35
20240501	넛지헬스케어 주식회사	5	28	1	7	6	35
20240511	넛지헬스케어 주식회사	6	27	1	7	7	34
20240521	넛지헬스케어 주식회사	7	28	1	7	8	35
20240601	넛지헬스케어 주식회사	9	30	1	7	10	37
20240611	넛지헬스케어 주식회사	11	32	1	7	12	39
20240621	넛지헬스케어 주식회사	12	33	1	7	13	40
20240624	넛지헬스케어 주식회사	12	33	1	7	13	40
20240701	넛지헬스케어 주식회사	12	32	1	7	13	39
20240711	넛지헬스케어 주식회사	12	32	1	7	13	39
