20230905	충북영동군농민후계	0	0	1	3	1	3
20230911	충북영동군농민후계	0	0	1	3	1	3
20230921	충북영동군농민후계	0	0	1	3	1	3
20231001	충북영동군농민후계	0	0	1	3	1	3
20231011	충북영동군농민후계	0	0	1	3	1	3
20231021	충북영동군농민후계	0	0	1	3	1	3
20231101	충북영동군농민후계	0	0	1	3	1	3
20231111	충북영동군농민후계	0	0	1	3	1	3
20231121	충북영동군농민후계	0	0	1	3	1	3
20231201	충북영동군농민후계	0	0	1	3	1	3
20231211	충북영동군농민후계	0	0	1	3	1	3
20231221	충북영동군농민후계	0	0	1	3	1	3
20240101	충북영동군농민후계	0	0	0	3	0	3
20240111	충북영동군농민후계	0	0	0	3	0	3
20240121	충북영동군농민후계	0	0	0	3	0	3
20240201	충북영동군농민후계	0	0	0	3	0	3
20240211	충북영동군농민후계	0	0	0	3	0	3
20240221	충북영동군농민후계	0	0	0	3	0	3
20240301	충북영동군농민후계	0	0	0	3	0	3
20240311	충북영동군농민후계	0	0	0	3	0	3
20240321	충북영동군농민후계	0	0	0	3	0	3
20240401	충북영동군농민후계	0	0	0	3	0	3
20240411	충북영동군농민후계	0	0	0	3	0	3
20240421	충북영동군농민후계	0	0	0	3	0	3
20240501	충북영동군농민후계	0	0	0	2	0	2
20240511	충북영동군농민후계	0	0	0	2	0	2
20240521	충북영동군농민후계	0	0	0	2	0	2
20240601	충북영동군농민후계	0	0	0	2	0	2
20240611	충북영동군농민후계	0	0	0	2	0	2
20240621	충북영동군농민후계	0	0	0	2	0	2
