20230905	강림중공업(주)	1	5	0	0	1	5
20230911	강림중공업(주)	1	5	0	0	1	5
20230921	강림중공업(주)	1	5	0	0	1	5
20231001	강림중공업(주)	1	5	0	0	1	5
20231011	강림중공업(주)	1	5	0	0	1	5
20231021	강림중공업(주)	1	5	0	0	1	5
20231101	강림중공업(주)	1	5	0	0	1	5
20231111	강림중공업(주)	1	5	0	0	1	5
20231121	강림중공업(주)	1	5	0	0	1	5
20231201	강림중공업(주)	1	4	0	0	1	4
20231211	강림중공업(주)	1	4	0	0	1	4
20231221	강림중공업(주)	1	4	0	0	1	4
20240101	강림중공업(주)	0	4	0	0	0	4
20240111	강림중공업(주)	0	4	0	0	0	4
20240121	강림중공업(주)	0	4	0	0	0	4
20240201	강림중공업(주)	0	3	0	0	0	3
20240211	강림중공업(주)	0	3	0	0	0	3
20240221	강림중공업(주)	0	3	0	0	0	3
20240301	강림중공업(주)	0	3	0	0	0	3
20240311	강림중공업(주)	0	2	0	0	0	2
20240321	강림중공업(주)	0	2	0	0	0	2
20240401	강림중공업(주)	0	1	0	0	0	1
20240411	강림중공업(주)	0	1	0	0	0	1
20240421	강림중공업(주)	0	1	0	0	0	1
20240501	강림중공업(주)	0	1	0	0	0	1
20240511	강림중공업(주)	0	1	0	0	0	1
20240521	강림중공업(주)	0	1	0	0	0	1
20240601	강림중공업(주)	0	1	0	0	0	1
20240611	강림중공업(주)	0	1	0	0	0	1
20240621	강림중공업(주)	0	1	0	0	0	1
